Region/Country/Area,,Year,Series,Value,Footnotes,Source
748,Eswatini,2009,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Dentists (number),59,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Pharmacists (number),51,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Nurses and midwives (number),"1,626",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
748,Eswatini,2009,Health personnel: Nurses and midwives personnel (per 1000 population),1.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Physicians (number),"1,936",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Physicians (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Dentists (number),93,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Pharmacists (number),805,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Nurses and midwives (number),"15,544",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2003,Health personnel: Nurses and midwives personnel (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Physicians (number),"2,453",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Physicians (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Pharmacists (number),"1,619",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Nurses and midwives (number),"18,809",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2005,Health personnel: Nurses and midwives personnel (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Physicians (number),"2,152",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Physicians (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Pharmacists (number),"2,661",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Nurses and midwives (number),"21,488",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
231,Ethiopia,2009,Health personnel: Nurses and midwives personnel (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Physicians (number),380,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Physicians (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Dentists (number),60,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Pharmacists (number),90,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Nurses and midwives (number),"1,660",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2003,Health personnel: Nurses and midwives personnel (per 1000 population),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Physicians (number),372,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Physicians (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Dentists (number),171,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Pharmacists (number),76,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Nurses and midwives (number),"1,957",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2009,Health personnel: Nurses and midwives personnel (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Physicians (number),747,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Physicians (per 1000 population),0.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Dentists (number),241,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Pharmacists (number),95,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Nurses and midwives (number),"2,621",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
242,Fiji,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
246,Finland,2002,Health personnel: Physicians (number),"16,446",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
246,Finland,2002,Health personnel: Physicians (per 1000 population),3.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
246,Finland,2002,Health personnel: Dentists (number),"6,674",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
246,Finland,2002,Health personnel: Dentists (per 1000 population),1.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
